892:0.00488478,-0.01012230,0.00564824,-0.00681190,-0.00741639,-0.02029865,0.00780457,0.00924667,0.00203550,-0.00184815,0.00430604,-0.00930014,0.00107092,0.00671661,-0.00022589,0.00793757,0.00064790,0.00029556,-0.02223300,-0.00470647,0.00995733,0.01744384,-0.00447754,-0.01347429,-0.00822198,-0.00096834,-0.00084670,0.00714935,-0.00747371,-0.00848321,0.00933038,-0.00405086,0.00701381,-0.01451487,0.00018345,0.00471367,-0.00862363,-0.00106786,0.00387355,0.00208152,-0.00357266,0.01347015,-0.00026454,0.00503294,-0.01071339,0.02116018,-0.00549258,0.00523268,-0.00858024,-0.00382643,0.00249721,-0.00172178,0.00737736,0.01048189,0.00517087,0.00464819,-0.00244580,0.00057289,-0.00999392,-0.01013794,0.00020819,0.00147172,0.01479616,-0.00399856,0.01134960,0.01661705,-0.00725175,-0.00220562,-0.00137263,0.00382566,-0.00129856,0.00843911,-0.01741462,-0.00914423,-0.00607089,0.00251699,0.00306438,0.01190184,0.01536814,0.00585554,0.00808396,0.00529157,0.01879071,-0.00273721,-0.00195904,-0.00334050,-0.00009781,0.01176603,0.00887313,0.00097562,-0.02464726,-0.00332812,0.01360847,0.00084181,-0.00339628,0.00151848,0.01088931,0.00625022,-0.01135896,0.00315836,0.00398340,0.02313620,-0.00080129,-0.00432002,-0.00924732,0.00368682,0.00714333,-0.00589051,-0.00870879,-0.00014047,-0.00104173,-0.00659388,-0.00465607,-0.00541270,-0.00059577,-0.01294716,-0.00361646,0.00586564,0.01351438,0.01230692,0.00322139,0.00877431,0.00263247,0.00178535,-0.00335821,-0.00021460,-0.00376964,0.00544387
456:0.00824012,-0.01290496,0.00856635,0.00310219,-0.00532492,-0.00963981,0.00703622,0.00491602,0.00854808,0.00538221,0.00573413,-0.00886146,-0.01027620,0.01566769,0.00261395,0.01628414,0.00412926,0.00329407,-0.01134348,-0.01581952,0.00817926,0.01236117,0.00281789,-0.01835331,-0.00321023,0.00222920,-0.00181041,0.00890456,-0.00665700,-0.01194859,0.00964766,-0.00357895,0.00410159,0.00091503,-0.01062712,0.00232034,0.00537277,-0.00535596,0.00873801,0.00104284,-0.00445923,0.00987945,-0.00570066,-0.00375025,0.00268523,0.01601841,-0.00468692,-0.00807613,-0.00700835,0.00117649,0.00102810,-0.00224830,0.00075094,0.02495540,0.00477091,-0.00344801,-0.00851635,0.00591405,0.00013824,-0.00850550,0.00417196,-0.00576784,0.01461952,-0.01085356,0.00241204,0.01517653,-0.00559122,-0.00122079,0.00191163,-0.00719656,-0.00102199,0.00015734,-0.01375448,-0.00887209,-0.00369129,-0.00111477,0.00152949,0.00728471,0.01605086,0.00712445,-0.00193154,0.01116191,0.01963310,0.00977455,-0.00576854,0.00151887,-0.00239070,0.00923561,0.00787326,-0.00159636,-0.02011729,-0.00229300,-0.00014165,-0.00508108,-0.00704964,-0.00668320,0.00814807,-0.00673395,0.00041959,0.00301382,0.00502132,0.02095946,-0.01165355,0.00206368,-0.00281453,-0.00170912,0.00401884,-0.01531927,-0.01154041,-0.00803576,0.00443551,0.00483367,-0.00211788,-0.01158067,-0.00416224,-0.01345804,-0.00345600,0.01276664,0.00516880,0.01164134,-0.00743014,-0.00196005,0.00934845,0.00053617,-0.00367948,-0.00998270,0.00507511,-0.00245479
1631:0.01053070,-0.00635422,0.01038253,-0.00411077,-0.00846738,-0.01168046,0.00724641,0.01585598,0.00181011,-0.00531458,0.00731094,-0.02416622,-0.00422101,0.02019161,-0.00078912,0.00301384,0.01108393,0.00470295,-0.01036254,-0.00890576,-0.00360035,0.00915163,0.01649520,-0.01016764,-0.00836737,0.00236962,-0.00480690,0.00581412,0.00257839,-0.00991620,-0.00236613,-0.00868567,0.00740421,-0.00777854,-0.00508468,-0.00321844,0.00296795,-0.00576476,0.00661909,-0.00016240,0.00633609,0.00683910,0.00112484,0.00063837,-0.00085933,0.01940255,0.00035552,0.00863081,-0.01356372,0.00250050,0.00353192,0.00195681,0.00286113,0.00877587,0.00161480,0.00865949,0.00097000,-0.00220826,0.00056171,-0.01679450,0.01269562,-0.00230432,0.00800730,0.00330536,0.01019109,0.01443708,-0.02415454,0.00882160,0.00650915,-0.00144945,-0.00535479,0.00377176,-0.00642348,-0.00298022,-0.00652343,0.00342334,-0.00277990,0.00848235,0.00516432,0.01107426,0.01068885,-0.00221853,0.02761592,-0.00729385,-0.00163341,-0.00632614,0.00398324,0.01507028,0.01142275,0.00271404,-0.01437262,-0.00068032,0.01591465,-0.00406162,0.00085529,-0.00988977,0.00241863,-0.00943226,0.00379946,0.01001594,0.00716735,0.01445587,-0.01037391,0.00454933,-0.01380522,-0.00170447,0.01009998,-0.01403528,-0.00897706,-0.00447052,-0.00539548,-0.00766271,-0.00265994,-0.00335439,0.00190544,-0.01189005,-0.01224077,0.00064343,0.00210663,0.00154999,-0.00416780,0.00338061,-0.00573158,-0.00028295,-0.00133825,0.00101924,-0.00111966,-0.00438251
165:0.00094666,-0.01110366,-0.00776927,-0.00760779,-0.00072703,-0.00920064,-0.00336503,0.01777611,0.01344404,-0.00969629,0.00467355,-0.01339469,-0.00268122,0.01244637,-0.00132574,-0.00070038,-0.00111858,-0.00102766,-0.01979628,-0.01064086,0.00797207,0.02450261,0.00428633,-0.02160892,-0.00417656,0.01728468,0.00557941,0.00121685,0.00949139,-0.00935421,-0.00061032,-0.01196561,0.00349248,-0.00759920,-0.00619079,-0.00054386,0.00202062,0.00376880,0.00336352,0.01084870,-0.00807831,0.01624346,-0.01614299,0.00363382,-0.00019338,0.01285731,-0.01214062,0.00247707,-0.00027904,0.00747264,0.00621248,0.00627041,-0.00562896,0.01527462,0.00452815,0.00768149,0.00208632,0.00139453,-0.00908875,-0.00979942,-0.00649374,-0.00787220,0.01609460,0.00340472,0.01618761,0.02253304,-0.02364020,0.00517723,-0.00142704,-0.00823248,-0.00804471,0.01420695,-0.01663726,-0.00621024,-0.00239454,-0.01114514,-0.00132310,0.00061962,0.00966419,0.00880969,0.00140631,0.00866490,0.01042126,-0.00128346,0.00620751,-0.01655198,-0.01680383,0.02142901,0.01259602,0.00200340,-0.01333074,0.00197716,0.00940174,0.00626351,-0.00516311,-0.01777889,0.00103285,-0.00649144,-0.00829233,0.01614603,0.01661176,0.02109578,-0.00565319,0.00249641,0.00007234,-0.00306039,0.01402771,-0.01376475,-0.00123616,-0.01334845,0.00671987,-0.00620717,-0.00066075,-0.00314567,-0.00225938,-0.01864559,-0.00117045,0.00722904,0.00017072,0.00493111,-0.01287539,-0.00232114,-0.00633343,0.00211640,-0.00951814,0.00262114,-0.01010292,0.00013623
961:0.01331813,-0.00832879,0.00236474,-0.00148674,-0.00017381,-0.02006838,0.00789392,0.02063157,0.01444873,-0.00138334,-0.00310742,-0.01107917,0.00577357,0.00892795,-0.00120074,0.00727524,-0.00156057,0.00891926,-0.00572973,-0.01177655,0.01212297,0.01328030,-0.00769841,-0.01902883,-0.00577368,-0.00494192,0.00437963,0.00474473,0.00075846,-0.01900209,0.00212764,-0.00972991,0.00229932,-0.01318052,-0.00818049,-0.00845099,-0.00162970,-0.00294432,0.00432543,0.02074930,0.00457521,0.00624017,-0.00680726,-0.00667462,0.00371535,0.02439626,-0.01132776,0.00026403,-0.01464821,-0.01202965,0.00113253,0.00628787,0.00308215,0.01044596,0.00030369,0.01095005,-0.00027419,0.00420007,-0.00615554,-0.00448471,-0.00767221,-0.00704088,0.01011372,0.00115832,0.00731157,0.01507787,-0.01786254,0.01123591,-0.00694032,-0.00156876,-0.00403053,0.02205682,-0.00744909,-0.00397539,-0.00984826,0.00421947,-0.00475273,0.00185481,0.01332254,0.00713079,0.00386062,0.00432139,0.02271831,-0.00360451,-0.00048396,-0.00386847,-0.00514100,0.01019537,0.00254504,-0.00622882,-0.01724006,0.00965037,0.01850544,-0.01567873,-0.01127873,-0.00679243,-0.00160569,-0.00086966,-0.01371490,0.00781327,0.00558584,0.02345341,-0.00307657,-0.00837390,-0.00582968,-0.00900451,0.00905079,-0.00332292,-0.01160797,-0.00444120,0.00539482,0.00525249,-0.00415418,-0.00414117,-0.00521780,-0.01796949,0.00189964,0.00056174,0.00304341,0.01587229,-0.01169161,0.02026836,0.00069671,-0.00033407,0.00607857,-0.00406588,-0.00381380,-0.00044069
1487:0.00806997,-0.00624692,-0.00716762,-0.00924496,0.00574818,-0.01088872,0.00318834,0.01543046,0.01032989,-0.00913311,-0.00474820,-0.01251069,-0.00261675,0.01248268,-0.00653171,-0.00410018,0.00307158,0.00213738,-0.00335870,-0.00351739,0.00190604,0.01887872,0.00523164,-0.01325830,-0.00838827,0.00486205,0.01060034,-0.00814155,0.00462984,-0.00911810,-0.00426553,-0.00405942,0.00901585,-0.00522604,-0.00875683,-0.00614113,0.00104086,-0.00416857,0.00162845,0.00036631,0.00674190,0.00486698,-0.01150298,0.00676250,-0.00501452,0.01187761,-0.00372369,-0.00288829,-0.00950427,-0.00520933,0.00695688,0.00715922,0.00498571,0.00907801,-0.00389764,0.01003557,-0.00345140,0.01034844,-0.00535301,-0.00734914,0.00606107,-0.01060430,0.01094810,0.00470302,0.01101006,0.02223834,-0.01910341,0.01850490,-0.00416607,-0.00202880,-0.00431299,0.01439547,-0.00861771,-0.00320219,0.00186478,-0.01036061,-0.01001724,-0.00384908,0.00479976,0.01766346,0.00136611,0.00349997,0.01276000,-0.00365148,-0.00121067,-0.01313361,-0.00724954,0.01595869,0.00003796,-0.00210287,-0.01874427,0.00087357,-0.00072404,0.00306413,-0.00478468,-0.01235718,0.00680416,-0.00099342,-0.00081239,0.02242163,0.00129055,0.00707920,-0.00875019,-0.00466778,-0.00359006,0.00796484,0.01259061,-0.01374372,-0.00448277,-0.01454259,-0.00215382,-0.00966384,-0.00361360,-0.01058582,-0.00045728,-0.00838216,-0.00100303,0.00878566,0.00026252,0.00182427,0.00111906,-0.00164482,-0.00331379,0.00569550,-0.00301298,-0.00334551,-0.01425589,0.00366034
176:0.00566031,-0.01362851,0.00004148,-0.00802655,-0.00449442,-0.01178466,-0.00460113,0.01343244,0.00561466,-0.00253491,-0.00135643,-0.00691902,0.00265588,0.00860466,-0.00648215,0.00312964,0.00358416,0.00616203,-0.01196766,-0.00301117,0.00048950,0.01899371,0.00147784,-0.01356146,-0.00393141,0.00124151,0.00305783,0.00213980,0.00470068,-0.00638302,0.00170429,-0.00748719,0.00620112,-0.01012824,-0.00074090,-0.00430915,-0.00155243,0.00345574,-0.00151038,0.00808914,0.00294753,0.01176525,-0.00059519,-0.00115188,0.00398377,0.01311298,-0.00119694,0.00279964,-0.00692880,-0.00015147,-0.00380962,0.00501332,0.00126827,0.00983231,0.00919027,0.00711648,-0.00047363,-0.00726705,-0.00548940,-0.00503179,0.00171186,0.00008304,0.00669484,0.00572270,0.00718891,0.01678524,-0.01575385,0.00630149,-0.00427178,0.00090741,-0.00722038,0.01406534,-0.00895668,-0.00085056,-0.00142697,0.00286713,0.00036771,0.00112897,0.00654762,0.01219235,0.00381737,0.00357136,0.01595960,-0.00747856,0.00521255,-0.00594365,-0.00376267,0.00917564,-0.00046800,-0.00673467,-0.01402475,0.00418815,0.01129873,-0.00206907,-0.00732440,-0.00459092,0.00973069,-0.00197857,-0.00824149,0.00981376,-0.00026013,0.01451041,-0.00756618,-0.00312626,-0.00205580,-0.00089505,0.00430578,-0.00821062,-0.00260104,-0.00817384,-0.00741166,0.00126157,-0.00138670,-0.00084892,-0.00450253,-0.00994707,0.00274066,0.00780692,-0.00124417,0.00640683,0.00165064,0.00769177,-0.00063920,0.00561351,-0.00558287,-0.00381591,-0.01377843,0.00723385
951:0.01019791,-0.00139176,-0.00007568,-0.01010559,-0.00684672,-0.01285003,0.00100417,0.00661033,0.00020094,-0.00759378,-0.00626966,-0.00376664,0.00333770,0.00646217,-0.00745061,-0.00213610,-0.00139280,0.00972938,-0.00707100,-0.00621297,0.00489652,0.01518373,0.00739281,-0.01132976,-0.00069203,-0.00083472,0.00651397,0.00209168,-0.00070052,-0.00692602,0.00149172,-0.00757903,0.00823475,-0.01054324,-0.00156839,-0.00791144,-0.00266430,-0.00464564,-0.00208223,0.00046968,0.00313776,0.00916185,-0.00498919,-0.00376509,-0.00130922,0.01842631,0.00384956,-0.00009220,-0.00235128,-0.00282598,0.00498816,0.00363414,0.00284349,0.01795658,0.00120427,0.01540332,-0.00500605,0.00870742,-0.00499882,0.00093762,0.00737127,-0.00307652,-0.00370668,-0.00395146,0.00829873,0.01589081,-0.01168121,0.00197997,-0.00914163,-0.00706373,-0.00485288,0.00705467,-0.01123196,0.00546018,-0.00230163,0.00060008,-0.00304275,0.00144680,0.00728002,0.00774099,-0.00393245,0.00262954,0.00762177,-0.00681540,-0.00029541,-0.00363417,0.00211425,0.00764002,0.00423161,-0.00206490,-0.00475124,0.00308718,0.00344165,-0.00210218,-0.00888237,-0.00479708,0.00891434,-0.00209363,-0.00311196,0.00977445,0.00722978,0.01265038,-0.00803428,-0.00040114,-0.00349040,0.00168263,0.00760339,-0.00896224,-0.00160230,-0.01087859,-0.00274100,0.00086135,-0.01424338,-0.01209224,0.00416343,-0.00662946,0.00138629,0.00160909,0.00520258,0.00098196,0.00287097,-0.00509398,0.00330894,-0.00181650,-0.00580997,0.00126426,-0.00252054,0.00038611
257:0.01087373,0.00209589,0.00071910,-0.00870342,-0.00729777,-0.01255175,0.00625710,0.03361890,0.00916172,-0.01642402,0.00448288,-0.01887258,0.00176370,0.00372250,-0.00411504,-0.00209473,-0.00094735,-0.00028125,-0.00401123,-0.00842552,0.01274082,0.02840951,0.01611332,-0.01618915,-0.00328775,0.01196764,0.00064422,-0.00923697,0.00514373,-0.01162063,-0.00435452,-0.01061736,0.01408457,-0.00538660,-0.00169316,-0.00678975,0.00148970,0.00458633,-0.00520028,0.00323835,-0.00509485,0.01260623,-0.01046701,0.00526007,0.00250186,0.01413373,-0.01342302,-0.00604795,-0.01155678,-0.01161104,0.00691165,0.01067365,0.00694842,0.01435502,0.00351959,0.00374378,0.00443160,0.01781852,-0.00634866,-0.00117966,-0.00500524,-0.01506873,0.00719519,0.01155603,0.00139469,0.02415076,-0.01615188,0.01089893,-0.01569818,-0.00941206,-0.00902954,0.01349776,-0.01244944,-0.00399319,0.01091750,-0.01197550,-0.00326318,-0.00306234,0.00077001,0.01572433,-0.00138215,0.00375616,0.00613263,0.00592982,0.01327654,-0.00712214,-0.01210803,0.00927505,0.00888165,0.00137327,-0.01752231,0.00853915,0.01086846,0.00687247,-0.00632676,-0.02087420,0.01009644,-0.01833417,-0.01038763,0.00974203,0.00920659,0.02102302,-0.01500211,-0.00166323,-0.00254163,-0.00332542,0.00345400,-0.02223516,0.00343404,-0.02189044,0.01534289,-0.00258280,0.00236826,-0.00717037,-0.00447711,-0.01406013,0.00209158,0.00061064,0.00386822,0.01478295,0.00181260,-0.00382473,0.00596450,0.00588982,-0.00502955,-0.00121373,-0.01645605,-0.00778383
199:0.01330003,-0.01276773,0.00814268,-0.00657744,-0.00347358,-0.02085830,-0.00043778,0.01051746,-0.00665494,0.00733334,-0.00051699,-0.00670386,-0.00995622,0.02447264,-0.00668869,0.00258945,-0.00063096,0.01415251,-0.01047574,-0.01435577,0.00229062,0.02371370,0.00191168,-0.01857788,0.00036463,-0.00069051,0.01730316,0.01982858,-0.00520279,-0.00515855,-0.00401038,-0.00161002,0.01467301,-0.00806685,-0.00469454,-0.00094309,0.01001692,-0.00736411,0.00081829,-0.00039516,-0.00207943,0.00483863,-0.00320876,-0.00199802,-0.01235606,0.02370938,-0.01552753,-0.00075360,-0.01389031,-0.00291482,0.00739081,0.00454834,0.00992958,0.02684091,-0.00242478,0.00235287,-0.00015862,0.00958897,-0.01964270,-0.00408006,-0.01145802,-0.01290043,0.01676305,-0.00592963,0.01226212,0.03516781,-0.01953406,-0.00350512,-0.01166564,0.00215745,-0.00406597,0.02076824,-0.00734790,-0.00313644,-0.00256650,-0.00139773,0.00785646,0.00218931,0.01207755,0.00667649,0.00454144,0.00889178,0.02189481,-0.00033463,-0.00080679,0.00186009,-0.01295815,0.00805973,-0.00080183,0.00309578,-0.00641228,-0.00974972,0.01275604,-0.01358899,-0.01208131,-0.00851390,0.01347954,0.00155794,-0.01758046,0.00745405,0.01238418,0.02834190,-0.00284685,0.00149650,-0.00660112,-0.00296858,0.00306166,-0.01738121,-0.01381523,-0.00770574,-0.01149144,-0.00764420,-0.01534134,-0.00508084,0.00320137,-0.01756844,0.00958902,0.01034642,0.00398269,0.02287736,0.00718955,0.00706977,0.00196107,-0.00634640,0.01270628,-0.00060895,-0.00695872,-0.00199872
359:0.00970814,-0.00859247,-0.00440616,-0.00501897,0.00162638,-0.02247632,0.00579393,0.02031425,0.00744769,-0.00489435,0.00663687,-0.01411987,-0.00401190,0.00924929,0.00563835,0.02564835,0.00816039,0.00723298,-0.01714386,-0.02664284,0.01459874,0.02182577,0.00948222,-0.01622636,0.00650659,0.00018780,-0.00109011,-0.00056936,0.01035192,-0.02140333,0.00000172,-0.01749800,0.01159962,0.00286478,-0.00445585,0.00050241,-0.00403726,-0.00872506,-0.00938155,0.00798446,0.00047187,0.01375781,-0.00561705,-0.00132022,0.00411143,0.02031014,-0.01328129,-0.00817568,-0.01751347,-0.00400728,0.00874086,0.00829628,0.00311284,0.00703624,0.00463754,-0.00166317,-0.01361887,0.01008749,-0.00632308,-0.01672736,-0.00393267,-0.01464241,0.00916352,0.00664244,0.01377316,0.02049353,-0.00942737,0.00312886,-0.01087593,-0.00197595,-0.00289337,0.02287816,-0.01598600,-0.01180120,-0.00232302,-0.00631551,0.01327082,0.00886924,0.01618180,0.00679473,0.01542991,0.00666796,0.00941829,0.00729149,0.00000409,-0.00445696,-0.01562846,0.01673976,0.00335519,0.00671647,-0.01752239,-0.00203155,0.02106417,-0.00258863,-0.00506575,-0.01252620,0.00838529,-0.01007131,-0.01068664,0.00642092,0.00260265,0.02434378,-0.01553649,0.00683090,0.00245136,-0.00148406,-0.00179177,-0.00912821,-0.00507582,0.00077978,0.01628862,0.00014438,-0.00436306,0.00298530,0.00535027,-0.02245741,0.00660139,0.01262588,0.01285634,0.01951885,-0.00943303,0.00096983,-0.00087039,0.01329977,0.01249024,-0.00180701,-0.01013912,-0.01011634
569:0.01712378,-0.01278061,-0.00256610,-0.00564708,-0.00896619,-0.01693344,0.00527913,0.02351516,0.00371482,-0.00545583,0.00116392,-0.00750033,0.00362088,0.00377096,-0.00900508,0.00899859,0.00491560,0.01476683,-0.00921368,-0.01024308,0.00212229,0.01404791,-0.00569584,-0.01746461,0.00049224,-0.00308325,-0.00413527,-0.00303736,-0.00112633,-0.01763998,0.00382024,-0.00139947,0.01443105,-0.01012995,0.00206049,-0.01312999,-0.00227003,-0.00160477,0.00471119,0.00500965,0.00643581,0.01266528,-0.00210561,-0.00763470,-0.00201853,0.01833611,-0.00023867,0.00518943,-0.00445837,-0.01093049,0.00570693,0.00465326,0.01052004,0.01490163,0.00235192,0.00610888,-0.00198311,0.00642259,-0.00448346,-0.01006287,-0.00630852,-0.01029515,0.00495440,0.00404100,0.01600958,0.02651137,-0.01067712,0.00118512,-0.01210320,-0.00672751,-0.00370136,0.01286163,-0.00800085,-0.00270803,-0.00280424,0.00319612,-0.01012140,0.00556015,0.01213831,0.00496330,-0.00224914,0.00626480,0.01670799,-0.00554722,-0.00221551,-0.00352381,0.00100411,0.01045642,0.00659795,-0.00025157,-0.01533526,0.00793260,0.01155564,-0.00228942,-0.01177214,-0.00992337,0.00663611,0.00333248,-0.00235764,0.01535006,0.00474383,0.02816994,-0.01152108,-0.00250658,-0.01399986,-0.00367711,0.01304018,-0.01299410,-0.00941830,-0.00210488,0.00671026,-0.00706806,-0.01369797,-0.00432855,-0.00693935,-0.01409509,0.00566201,0.00974924,0.00196066,0.00871098,-0.00270431,0.00173517,0.00126218,-0.00361652,-0.00596910,-0.00633802,-0.00423834,0.00439050
297:0.01245019,-0.00386056,0.00608856,-0.00361275,-0.01020091,-0.01512060,0.01107662,0.01043669,0.00733817,-0.01172568,0.00351764,-0.00941122,-0.00433667,0.00942151,-0.00132461,-0.00556860,0.00827599,0.00049858,-0.01347096,-0.00432937,-0.00040829,0.01061511,0.00736714,-0.01458092,-0.00942538,0.00303469,0.00126487,0.00000603,-0.01253663,-0.00896719,0.00232046,-0.00538523,0.01972598,-0.00359616,-0.00186780,-0.01439032,0.00720414,-0.00006572,-0.00795437,0.00802202,0.00497824,0.00974433,-0.00522964,-0.00057579,0.00009471,0.02169951,-0.00240458,0.00553051,0.00445693,-0.01182879,0.00548109,0.00863747,0.00972831,0.01196184,0.00123741,0.00422106,-0.00087539,-0.00655874,-0.00433019,-0.00924554,-0.00596397,-0.00044920,0.00262019,0.00336919,0.01081694,0.01564213,-0.01232438,0.01094487,-0.01175738,0.00350013,-0.00379788,0.00416281,-0.00737667,-0.00189800,0.01232341,0.00464277,-0.01009917,0.00293176,0.00646608,0.00922576,0.00047554,0.00191555,0.01799554,0.00244905,0.00755589,-0.00243480,-0.00206841,0.01648644,0.00079058,-0.01043496,-0.00798360,0.00207290,0.00348302,-0.00790549,-0.00322195,-0.00134930,-0.00164044,-0.00162568,-0.00585982,0.01133890,0.00539212,0.01144150,-0.01447946,-0.00610808,-0.00354077,0.00292681,0.00570059,-0.01569397,-0.00065660,-0.00625123,-0.00785041,0.00248926,-0.00655265,0.00053349,-0.00080783,-0.01497485,-0.00133790,0.00321813,-0.00012142,0.00282410,0.00537848,0.00471770,-0.00213161,-0.00719308,-0.00473112,-0.00455538,-0.01063544,0.00556848
968:0.00595258,-0.01325234,0.00140771,-0.00436817,-0.00579891,-0.01035273,0.00097732,0.00826857,-0.00006114,-0.00453968,-0.00167885,-0.00948715,0.00464406,0.01094564,0.00263638,0.01380342,0.00037400,0.01478056,-0.00918073,-0.01607118,0.00371107,0.00867273,0.00642181,-0.01059427,-0.01127600,-0.00185860,-0.00387158,0.00573747,-0.00171384,-0.01183796,0.00217436,0.00192494,0.00761220,-0.00819786,-0.00680408,-0.00215104,-0.00203355,-0.00111431,0.00886605,0.00660965,-0.00364719,0.01174514,0.00172014,0.00360664,-0.00876027,0.01268461,-0.00399155,-0.00407914,-0.00593205,-0.00513302,0.00448445,0.00469029,0.00619819,0.01134130,0.00460835,0.00090876,0.00933894,0.00041907,0.00114009,0.00002329,0.00051891,-0.00163530,0.00868118,-0.00059858,0.01210507,0.01800404,-0.00722348,-0.00544709,-0.00400301,-0.00436036,-0.00143954,0.00494105,-0.00906173,-0.00262242,-0.01006808,-0.00406777,0.00450588,0.00680429,0.00904431,0.00910372,0.00109426,0.00180457,0.01197749,0.00477498,-0.01074793,-0.00104811,0.00131754,0.00585240,0.01132077,0.00759161,-0.00999845,-0.01037730,0.01520526,0.00182350,-0.00815529,-0.01793636,0.00570887,-0.00176827,-0.00548167,0.01147048,0.01179872,0.02099581,-0.00796690,0.00562727,-0.00500849,0.01210914,0.00664806,-0.00926910,-0.00828808,-0.00002027,0.00385459,-0.00934018,0.00384440,-0.00914889,0.00611033,-0.00418866,0.00446340,0.01168258,0.01385640,0.00460150,0.00140237,-0.00510549,0.00356991,0.00180697,0.00197990,0.00441789,-0.00010651,-0.00186254
1082:0.01310179,-0.00261965,0.00145936,-0.01562528,-0.00310342,-0.00635928,0.00588171,0.00608870,0.00667328,-0.01311890,-0.00506942,-0.00690349,-0.01688913,0.01072601,-0.00529049,0.00599027,-0.00026691,-0.00516293,-0.00818740,0.00598149,0.00111796,0.01773959,0.00191997,-0.01276029,-0.01213569,-0.00176001,0.00397932,-0.00280880,-0.01478938,-0.00963452,0.00676622,-0.00493514,0.00647630,-0.01197318,-0.00644695,-0.00712592,0.00751900,-0.00337336,0.00929996,0.00785974,-0.00351125,0.01564831,-0.01093470,0.00357301,-0.00321693,0.02187987,0.00263466,0.00603013,-0.01352850,0.00119030,0.01257015,0.00709054,-0.00545009,0.01001061,-0.00638132,0.00365563,-0.00437005,-0.00199303,-0.01365982,-0.00958503,-0.00809207,-0.00499725,0.00802062,0.00922543,0.01069235,0.01273040,-0.01346519,0.00556138,-0.00014686,0.00644594,-0.00895413,0.00209139,-0.01485747,-0.00190956,-0.00072894,0.00411597,-0.00561735,0.00088619,-0.00087498,0.00876413,-0.00495184,0.00284955,0.01322982,-0.00170655,-0.00524823,-0.02141169,-0.00462538,0.00678130,0.00372563,-0.00738943,-0.00716711,0.00514551,-0.00500031,-0.00718870,-0.00827561,-0.00500544,0.00645233,-0.00202722,-0.00180448,0.01714687,0.01574080,0.01448807,-0.01742482,0.00196381,0.00223071,-0.00828744,0.00427923,-0.00652641,0.00300456,-0.00492551,-0.00594004,-0.00667247,-0.00933466,-0.00844380,0.00440709,-0.01622360,-0.00042937,-0.00463459,-0.00378056,-0.00145108,-0.00138066,0.00499724,-0.01953531,0.00155658,-0.01146404,-0.00820437,-0.00233418,0.00722696
1623:0.00408093,-0.00073588,-0.00243447,-0.00546229,-0.00145458,-0.01428573,0.00535073,0.01842536,0.00339915,-0.00394579,-0.00056536,-0.01283575,0.00557251,-0.00043562,-0.00263699,0.00361248,0.00059928,-0.00019177,-0.01024031,0.00135129,0.00576133,0.02094373,-0.00073150,-0.01396368,-0.00168863,0.00219841,0.00913087,0.00586659,0.00518295,-0.01002017,0.00355977,-0.01896120,0.00555752,-0.00339213,-0.00699687,-0.01064895,-0.00554023,0.00942320,0.00011291,0.01121512,0.00330457,0.00558264,-0.00272165,-0.00516845,0.00741531,0.01099319,-0.00842496,0.00456839,-0.01571340,-0.01008477,-0.00369358,0.00202978,0.00515359,0.01564589,0.00607532,0.00728683,-0.00716090,0.00434219,-0.01312476,-0.00606755,-0.00606254,-0.00001337,-0.00056582,-0.00153801,0.01065508,0.01738045,-0.01396851,0.00766755,-0.00886100,0.00615856,-0.01081113,0.01943542,-0.01413039,-0.00469874,-0.00114105,0.00607121,-0.00450951,0.00650658,0.00943595,0.01125652,0.00297832,0.00711648,0.01731869,0.00261900,0.00726313,-0.00057173,-0.00452437,0.01536482,-0.00099913,-0.00456473,-0.00817501,0.00413406,0.01280932,0.00102523,-0.00438207,-0.00353153,-0.00007735,-0.00359865,-0.01016968,0.01008733,0.01049962,0.02085489,-0.00908683,-0.00792463,-0.00235590,0.00165917,0.01050178,-0.00720563,-0.00464259,-0.00075045,0.01008014,0.00207252,0.00419478,-0.00136294,-0.00595362,-0.01665002,-0.00400186,0.00485780,-0.00125440,0.01132754,-0.00565693,0.02037852,-0.00593290,0.00123827,-0.00898816,-0.00808781,-0.00546557,-0.00813333
