451:0.47898665,-0.50712812,0.63917017,-0.32673201,0.07811029,0.32141617,0.47391313,0.00883665,0.41463616,0.86978209,0.24595593,0.22095418,-0.16305119,-0.12028208,-0.67649293,-0.24423206,-0.48146722,-0.00732882,-1.01714504,0.22031322,0.47477621,-0.20314550,0.21601659,0.36644268,0.92612463,0.34910443,-0.04942035,0.64231378,0.59181589,0.21848996,0.74884313,-0.53427732,-0.36487007,0.33202109,0.50635231,0.50134724,0.19369197,0.03333614,-0.19666462,0.75002533,-0.00557217,-0.79620278,-0.05095784,-0.09342648,-0.13888380,1.11054182,1.64862895,0.59175748,-0.22768560,1.31034172,0.30303645,-0.35594943,0.20672557,-0.36086217,1.77248454,0.03864112,0.70772272,-0.92213380,-0.60530436,0.29112765,1.19313526,0.30752277,0.53275394,-0.52826571,0.22633891,-0.39877576,-0.15756361,0.76521051,-0.62618661,-1.07417679,0.78226250,-0.31060794,-0.33259913,-0.05384114,-0.96010804,0.57888877,-0.00340206,-0.44304851,-0.20252734,0.22511680,0.28356230,-0.45818019,-0.21492058,-0.10228423,-0.71644777,0.45859489,0.35149679,-0.18497600,-0.36054721,0.02451633,1.07746816,-0.06027604,-0.06324248,-0.04557445,0.73148501,-0.34184736,0.22822499,0.11301180,-0.58921880,0.62636876,-0.88495684,-0.19341969,0.45630395,0.30305067,1.88105750,0.64712292,-0.10186078,0.19590998,-1.01541901,-0.47615087,-0.39954904,0.41154230,0.12172222,-0.92843747,-0.57515919,-0.72219664,0.63011837,-0.24187380,-0.54526460,0.42110807,0.11823905,-0.88593745,0.64907533,-0.81326610,0.46576551,0.04230795,-0.46206984,0.14063768
211:2.30521083,-1.92517555,2.80695510,-1.38114166,0.11721790,1.36026406,1.78294635,0.09447458,1.97103274,3.60636401,0.84433687,0.90640593,-1.04284811,-0.31645036,-2.51259995,-1.31546271,-1.90923989,0.35593668,-4.06216860,0.97081208,1.75079429,-1.13243711,0.98662800,1.32789028,3.58540154,1.04058468,-0.19414201,2.63970661,2.12891483,1.08844733,3.23948574,-1.96566439,-1.26185393,1.64604199,2.06048179,2.04172182,0.68987978,0.02200724,-0.75620949,2.87051034,0.08946551,-3.38061595,-0.29622135,-0.03477533,-0.62966257,4.61941385,6.71809053,2.45960832,-0.57773399,5.30524397,1.33018410,-1.70495093,0.59171510,-1.43137681,7.46089458,0.15734500,2.67771626,-3.67120194,-2.43061852,1.27121985,4.76348543,1.04236519,2.27511096,-1.88788247,1.26507437,-1.66126347,-0.92722744,3.35718560,-2.56231928,-4.18379927,3.20050406,-1.27498674,-1.00124836,-0.63068032,-4.03148317,2.52605271,-0.12584092,-1.68127108,-1.13797069,1.07578290,0.85691333,-1.47881150,-1.26233721,-0.67816854,-2.98145938,1.78511226,1.46682882,-0.44303977,-1.45695472,0.35712406,4.55672312,-0.08071491,-0.28678194,-0.35616624,2.73509097,-1.36265719,0.92014045,0.32611895,-2.38857937,2.11804652,-3.89482474,-0.92202479,2.02682638,1.10027766,7.36112070,2.82962227,-0.24063580,0.59315628,-4.13574219,-1.95915878,-1.57107234,1.85590100,0.32683742,-3.66454196,-2.32591510,-2.91940808,2.79568887,-1.23846412,-1.93900430,1.71926320,0.40540317,-3.50179863,2.70244145,-3.11560607,1.69818985,-0.04003935,-1.98469603,0.81198996
925:0.64466888,-0.51843858,0.75392979,-0.41459790,0.03267589,0.29295239,0.55183947,-0.01368656,0.58467329,1.01182926,0.20830701,0.36329567,-0.29653519,-0.15230130,-0.65952575,-0.46607399,-0.49474829,0.14969361,-1.05404389,0.29705697,0.50542659,-0.26193124,0.24648237,0.30888629,1.02102900,0.26772851,-0.03058340,0.71142817,0.57061046,0.29797018,0.87827981,-0.54360318,-0.31541803,0.48914757,0.66016376,0.61819953,0.21720375,0.10340642,-0.24401914,0.70935011,0.03471319,-0.94299877,-0.01371586,0.00140229,-0.23585318,1.19636321,1.80174029,0.71296459,-0.08940389,1.52632701,0.43658894,-0.43808222,0.18846278,-0.37763178,1.98934782,0.02912475,0.70963252,-1.01897943,-0.69857645,0.40036795,1.19041169,0.28099972,0.57465118,-0.49478579,0.39709637,-0.52660871,-0.20680690,0.94733554,-0.67997330,-1.10006118,0.87264633,-0.34276521,-0.30127650,-0.30910841,-1.13055289,0.63406128,-0.04644440,-0.51419169,-0.48707721,0.34765139,0.19850148,-0.33196923,-0.43029305,-0.25549260,-0.86609095,0.51121926,0.32191172,-0.01427348,-0.47154275,0.18942793,1.31825626,0.08257391,-0.16922577,-0.10427272,0.82812250,-0.36613175,0.25982764,0.18139426,-0.60231274,0.51615584,-1.05483723,-0.24139114,0.58879066,0.27679285,1.92324376,0.86112905,-0.07451919,0.22878937,-1.09694350,-0.55888224,-0.46983165,0.55155730,0.11033402,-0.99374336,-0.74903673,-0.84568316,0.76381677,-0.45064554,-0.48332876,0.43008757,0.18060723,-0.86716300,0.71953785,-0.83887029,0.44185182,-0.01295886,-0.49822947,0.27751419
259:0.67704278,-0.63302886,0.83878458,-0.43714592,0.10411012,0.42960227,0.57357973,0.01231248,0.56161219,1.13464272,0.31890047,0.28838274,-0.25637284,-0.11349017,-0.87413275,-0.34111720,-0.62501085,0.02322314,-1.32171071,0.30558562,0.60118634,-0.30448538,0.30124325,0.45187405,1.18564129,0.41274676,-0.05039904,0.83020788,0.75996220,0.29111746,0.98605907,-0.67579103,-0.47603706,0.45235753,0.66835392,0.65489995,0.24707977,0.02526537,-0.27700573,0.94764936,0.01310681,-1.05016863,-0.09049170,-0.11596150,-0.17589524,1.49272609,2.14346695,0.79564154,-0.26703021,1.70761454,0.41194296,-0.49668297,0.22961053,-0.45808575,2.33905292,0.06307471,0.89966381,-1.19904709,-0.80394548,0.37299693,1.55869758,0.37224749,0.71602207,-0.66121912,0.32075545,-0.52710181,-0.23139779,1.04347694,-0.79367483,-1.36704528,1.02033579,-0.41738582,-0.38862327,-0.11408892,-1.25650561,0.78255385,-0.00719690,-0.57999772,-0.29413581,0.29752600,0.31965646,-0.56612712,-0.30293173,-0.16178471,-0.92540938,0.60067838,0.45895311,-0.19813636,-0.45359254,0.04989232,1.41129446,-0.04720911,-0.08559015,-0.06168751,0.92994761,-0.46846956,0.31495661,0.13547529,-0.75897145,0.79064167,-1.18814182,-0.26859808,0.62092036,0.40299588,2.40192223,0.85387415,-0.11330283,0.22513710,-1.31243074,-0.62778658,-0.50521600,0.55020446,0.13696246,-1.21605897,-0.72724366,-0.93577397,0.83143479,-0.33546075,-0.68487513,0.55290115,0.14080250,-1.14501917,0.86049163,-1.03768396,0.62655979,0.04302193,-0.59172469,0.22222047
604:1.29082048,-1.17574275,1.68112504,-0.80526429,0.10062107,0.83853483,1.03809917,0.09191051,1.14369643,2.10714126,0.51232165,0.48579997,-0.56488913,-0.19355474,-1.49578619,-0.74373859,-1.10602081,0.16397040,-2.43896914,0.56442785,0.99805135,-0.69597018,0.58019102,0.80735052,2.11636400,0.62835431,-0.15588547,1.53521359,1.30525112,0.67356998,1.90249121,-1.17976618,-0.78982615,0.98141599,1.22341216,1.23294330,0.40113080,0.04714966,-0.49165305,1.70160389,0.02151234,-1.94766080,-0.18053907,-0.10051025,-0.38914052,2.67992640,3.95700526,1.43852663,-0.38407493,3.15540433,0.79468632,-1.00609565,0.32721159,-0.87523073,4.38507986,0.12170687,1.59628439,-2.17318130,-1.43820691,0.71974397,2.82345867,0.58130807,1.34242010,-1.15673065,0.69800997,-0.98647106,-0.49715757,1.93174517,-1.49935198,-2.50543380,1.87178659,-0.73177773,-0.62707216,-0.34403282,-2.37868929,1.47536981,-0.07993702,-0.97399157,-0.65447235,0.62322235,0.50657278,-0.87584883,-0.69897652,-0.34290808,-1.73247254,1.03548527,0.95218700,-0.30703416,-0.84111649,0.13892028,2.64624286,-0.06807113,-0.16144124,-0.16988641,1.60651815,-0.82469904,0.54067045,0.22567388,-1.38404202,1.30095351,-2.29348493,-0.53431648,1.18786120,0.65095371,4.33906174,1.64915609,-0.18072633,0.35584718,-2.50159979,-1.14057553,-0.89941794,1.03594279,0.23154253,-2.16004562,-1.34809685,-1.67958355,1.61902571,-0.71435660,-1.14843869,1.01817429,0.22621433,-2.04339123,1.57864296,-1.84795833,1.00756538,-0.00429703,-1.16791236,0.45091203
38:0.97116131,-0.79972214,1.20823956,-0.59202075,0.05159262,0.54874873,0.83547884,-0.04251417,0.93574947,1.59990764,0.29457894,0.59173787,-0.51602483,-0.24717011,-1.02427232,-0.57122922,-0.71932483,0.19250521,-1.72594559,0.44948813,0.76873142,-0.48994002,0.41353014,0.58727956,1.61760557,0.41364607,-0.09684475,1.11470199,0.86234796,0.47326532,1.39175606,-0.76543033,-0.49391457,0.81881434,0.97172058,0.93799663,0.27907750,0.11757208,-0.26194131,1.10654211,0.01908424,-1.49352324,-0.09087675,-0.03850873,-0.25618625,1.91265798,2.80027175,1.16666222,-0.24579027,2.34782767,0.60019475,-0.76923770,0.32609341,-0.58198237,3.24201632,0.07557859,1.08334172,-1.55885458,-1.07174218,0.66271985,1.95728695,0.38448644,0.94826680,-0.75304621,0.59615743,-0.76993018,-0.33144906,1.47608805,-1.13360131,-1.70337594,1.40550184,-0.49359652,-0.42450127,-0.41755658,-1.74939930,1.11039245,-0.12284269,-0.78351486,-0.73758596,0.55667973,0.27464801,-0.55298734,-0.56795269,-0.32517645,-1.32455635,0.67044717,0.48406357,-0.10066687,-0.64424402,0.20144826,2.04887867,0.02580068,-0.17868820,-0.23136194,1.25379407,-0.53571457,0.33331713,0.17025073,-0.91115683,0.81927758,-1.66832709,-0.36108679,0.91087204,0.39835429,3.08811355,1.23373830,-0.03229799,0.28668350,-1.70775616,-0.77107227,-0.67391419,0.85005802,0.22132210,-1.45037520,-1.19717097,-1.30264711,1.10508239,-0.61065984,-0.81099802,0.74433112,0.25099596,-1.45584846,1.14961171,-1.30646181,0.68504894,0.01348659,-0.77093410,0.35255170
357:0.88264304,-0.78551680,1.09057617,-0.49826339,0.08757383,0.51942158,0.71935385,-0.00991818,0.70707130,1.41589272,0.43615052,0.34997717,-0.35563520,-0.12460268,-1.03490758,-0.46139547,-0.80800557,0.02420317,-1.56238055,0.38590914,0.72905695,-0.28980586,0.34511596,0.50325960,1.44216859,0.44826931,-0.07152300,1.01530039,0.93041366,0.37906614,1.23273277,-0.78350568,-0.60564440,0.57100755,0.78345698,0.80070257,0.34919843,0.05794221,-0.30418792,1.22416282,0.03262956,-1.29631341,-0.04006278,-0.10279202,-0.27602333,1.75435042,2.67474079,0.95780128,-0.20102718,2.12672019,0.49713027,-0.55437958,0.26263383,-0.55655026,2.87961102,0.04604076,1.16198790,-1.49766064,-0.97693044,0.48178327,1.86536741,0.45798427,0.79950923,-0.82748103,0.46187997,-0.68451643,-0.27804089,1.28919077,-1.00028872,-1.63785899,1.29558468,-0.54457444,-0.49759054,-0.20112883,-1.62564623,0.93851858,0.01644686,-0.75176597,-0.40612939,0.40287530,0.42941710,-0.62389708,-0.39235625,-0.24912712,-1.16247272,0.74863565,0.56594813,-0.14011985,-0.57941359,0.07517475,1.73785162,-0.06130296,-0.09344701,-0.07664589,1.03909302,-0.60781258,0.41164556,0.14408901,-0.96392423,0.89963585,-1.53859150,-0.33966812,0.75195289,0.45031878,2.91240978,1.11713481,-0.14540581,0.29190126,-1.60435247,-0.77009404,-0.59840053,0.73302603,0.12033460,-1.47775853,-0.87430221,-1.20362270,1.10405374,-0.42699334,-0.82486975,0.71075791,0.19457240,-1.39674246,1.09099710,-1.28325450,0.76297987,0.01865282,-0.75569677,0.33075345
871:1.05346966,-0.92531312,1.29729438,-0.60659796,0.09099954,0.64146179,0.85702908,0.01901022,0.84743369,1.69369984,0.47731259,0.42035460,-0.44021893,-0.14933945,-1.24083698,-0.55946207,-0.94462442,0.05371825,-1.88036251,0.46757731,0.85366869,-0.41094789,0.41803065,0.62230223,1.70159674,0.52741569,-0.08285446,1.21767879,1.07806289,0.44874233,1.49491334,-0.92444563,-0.69418287,0.71159047,0.94201267,0.96604049,0.37753582,0.04891964,-0.36326823,1.44024110,0.05514261,-1.56179249,-0.08664881,-0.08818544,-0.31806424,2.09617829,3.17018986,1.15484011,-0.24251106,2.50925756,0.58033478,-0.71040660,0.30955577,-0.67682910,3.44985962,0.08887464,1.36622655,-1.77494049,-1.14904284,0.55571246,2.21934271,0.54800707,0.97964776,-0.96464992,0.54264545,-0.82023853,-0.36621699,1.54688621,-1.18148470,-1.96378291,1.52517354,-0.62432802,-0.55293894,-0.26543376,-1.92026281,1.12986326,0.00843280,-0.86452937,-0.49093169,0.46137884,0.48690420,-0.73746973,-0.49194846,-0.29984388,-1.37421417,0.86375815,0.69131190,-0.18670937,-0.67738479,0.11537081,2.09084272,-0.05743864,-0.12269086,-0.11496893,1.22859645,-0.70881015,0.47647807,0.14890337,-1.15321231,1.05278468,-1.84423435,-0.39198551,0.90997869,0.52147394,3.47234511,1.31935430,-0.15444951,0.32783613,-1.93418598,-0.91670644,-0.72039485,0.85613149,0.14365718,-1.76612103,-1.04360616,-1.39735246,1.31818950,-0.50885880,-0.95278651,0.83711094,0.22476317,-1.65647042,1.28771996,-1.51752973,0.87205756,0.01794067,-0.91677439,0.39628965
440:0.99728101,-0.86141545,1.25373030,-0.61361986,0.04809564,0.68676734,0.81893891,0.01355678,0.90856051,1.65334404,0.43531397,0.45895720,-0.45331457,-0.20667128,-1.15828943,-0.49923787,-0.84799850,0.03788240,-1.87754464,0.39201942,0.84357876,-0.55297023,0.42830363,0.67216712,1.65869129,0.51478273,-0.12256932,1.18184960,1.03787792,0.50229138,1.45527172,-0.90337926,-0.66456705,0.73224938,0.93486094,0.98223633,0.30204657,0.02156539,-0.30637813,1.33717728,-0.00280237,-1.49329126,-0.12728538,-0.16019505,-0.28732747,2.08095169,3.03772569,1.15098572,-0.36950377,2.45318580,0.60502660,-0.79096383,0.32831240,-0.60503775,3.40371251,0.07970572,1.30960882,-1.70048046,-1.07276452,0.57654035,2.21406054,0.45708925,1.03188014,-0.94015449,0.54798830,-0.77183735,-0.31452960,1.48764157,-1.18368518,-1.90019107,1.54253912,-0.54216176,-0.51307577,-0.21832635,-1.83640862,1.17435884,-0.03131084,-0.82617235,-0.47540131,0.47198242,0.33324915,-0.74288446,-0.49784511,-0.24246740,-1.31351149,0.77627808,0.63514251,-0.26803654,-0.69382441,0.07453653,2.03660059,-0.12979735,-0.09616195,-0.14885232,1.26599598,-0.64199930,0.42157286,0.14207970,-1.03077602,1.05601740,-1.69885802,-0.39800531,0.90517545,0.49991345,3.38329268,1.26151383,-0.10168358,0.32881683,-1.87761581,-0.84907156,-0.69537294,0.80351573,0.17860101,-1.59443724,-1.13697934,-1.32506442,1.18904531,-0.53273898,-0.97134036,0.81811917,0.19060734,-1.61410308,1.22679555,-1.42257643,0.78518093,-0.01682469,-0.83780664,0.27660513
694:2.02305698,-1.70648324,2.57269526,-1.27713823,0.11783606,1.28067505,1.61650705,0.07359847,1.78713906,3.26723623,0.83047247,0.81624156,-0.99727434,-0.29148418,-2.28147674,-1.14989626,-1.73914373,0.23631163,-3.71948266,0.84170866,1.60413110,-1.00514054,0.93993264,1.25836134,3.22849751,0.95791876,-0.20967039,2.36787820,2.01552844,1.00838435,2.99207711,-1.78298891,-1.23556209,1.51429331,1.80099356,1.82858491,0.61643261,0.05305274,-0.62433314,2.64224148,0.12500544,-3.08243537,-0.26136720,-0.05901932,-0.56927389,4.21730995,6.15591955,2.27565837,-0.50787693,4.89153290,1.19819355,-1.51318765,0.51076019,-1.28278995,6.82935095,0.13774437,2.48556972,-3.32052469,-2.17536998,1.11952722,4.34701204,0.95891643,2.04751515,-1.78453064,1.13545191,-1.48155308,-0.86409712,3.05606270,-2.33740807,-3.78491449,2.96215057,-1.12725580,-0.91942877,-0.55290848,-3.70703006,2.33968115,-0.14338727,-1.53493488,-1.00553179,0.96453530,0.79510045,-1.31520176,-1.11256409,-0.59037638,-2.76348329,1.67007196,1.36068749,-0.45672724,-1.31730413,0.28563651,4.12804842,-0.12516320,-0.25137064,-0.38380122,2.51004767,-1.18022895,0.86092091,0.28297648,-2.16601253,1.95807290,-3.53849244,-0.86166310,1.80076575,1.00439024,6.72654057,2.56155849,-0.24620436,0.53952694,-3.74269104,-1.78495848,-1.43959236,1.67233002,0.30500960,-3.32878160,-2.12505007,-2.66659212,2.54929376,-1.15722609,-1.75697410,1.60449457,0.38243011,-3.23282838,2.45643353,-2.84958434,1.52314293,-0.02980547,-1.81049109,0.72783238
657:0.91513550,-0.78828794,1.09258318,-0.51745063,0.02786946,0.52940798,0.82144386,-0.02291628,0.85640645,1.45073187,0.27828819,0.48075366,-0.46222156,-0.16011076,-0.98665714,-0.53766584,-0.66957277,0.23337030,-1.53766823,0.47641531,0.72481555,-0.40616947,0.39121836,0.46650091,1.45380318,0.39153787,-0.03274778,1.06918204,0.74207795,0.38821959,1.27968180,-0.69661987,-0.43276414,0.71384227,0.86640197,0.84001595,0.30424079,0.12394316,-0.29197842,1.02149403,-0.00021941,-1.37717664,-0.06994284,0.01890437,-0.23832542,1.71018803,2.62814283,1.04236341,-0.15790883,2.11344004,0.51295972,-0.68356365,0.28870767,-0.57100570,2.96796465,0.09777135,1.03505981,-1.47584236,-0.99816471,0.53424722,1.77174890,0.43630815,0.79548186,-0.64968878,0.54061890,-0.70930541,-0.36200434,1.44830585,-1.01183534,-1.58467996,1.22658288,-0.51940715,-0.39246458,-0.38448605,-1.64356363,0.96900439,-0.05474899,-0.75751698,-0.63370419,0.49112293,0.32104135,-0.51035094,-0.55189568,-0.30520532,-1.18280029,0.63081306,0.51493770,-0.04815246,-0.57095307,0.15979099,1.88914371,0.06660818,-0.16003039,-0.15130419,1.11562026,-0.55964410,0.32125953,0.14039937,-0.94813728,0.72326499,-1.55587590,-0.32315367,0.81935656,0.38401261,2.85891438,1.14954686,-0.01741450,0.22692136,-1.62777364,-0.74529940,-0.59465832,0.80515748,0.17360212,-1.42831254,-1.04583049,-1.18055260,1.05972266,-0.49948248,-0.70625108,0.61467385,0.28513324,-1.33328879,1.07673120,-1.20319510,0.63039702,0.00729139,-0.78970218,0.39506653
131:2.05828094,-1.70250285,2.54106212,-1.23879504,0.09867978,1.21794546,1.67133725,0.01718071,1.90354335,3.28888893,0.62042916,1.00936747,-1.06605458,-0.36412311,-2.19034123,-1.15547252,-1.57579982,0.38445744,-3.66611648,0.90002704,1.55634582,-1.06148922,0.89747703,1.22663260,3.28768754,0.87148404,-0.21895772,2.37297058,1.81082094,1.00930011,2.93597054,-1.65902543,-1.06997395,1.66563416,1.91643012,1.87411296,0.57483542,0.14335312,-0.61367589,2.45546484,0.07158275,-3.06969905,-0.21982947,-0.00023898,-0.53127629,4.02928066,5.97707224,2.34851718,-0.46767974,4.84986115,1.21941149,-1.61410487,0.57290709,-1.27366793,6.82696724,0.20052463,2.34230518,-3.25605059,-2.17587686,1.24942553,4.15888786,0.88169336,2.02936792,-1.62589574,1.19314992,-1.56534016,-0.78351575,3.06951547,-2.36029387,-3.65150428,2.87925863,-1.05993605,-0.86974484,-0.79285997,-3.60848308,2.31266856,-0.24709205,-1.57344389,-1.33805263,1.07711673,0.65585947,-1.17100346,-1.20380354,-0.65246755,-2.76831150,1.48429501,1.18557918,-0.26472634,-1.30751336,0.38215044,4.21367693,0.01332179,-0.30189666,-0.44481903,2.52702761,-1.08928204,0.71778047,0.31183472,-2.01084352,1.76912725,-3.52236414,-0.76495719,1.84687400,0.87332302,6.53057575,2.58371353,-0.09776460,0.52295846,-3.65835547,-1.69620931,-1.39587080,1.70795512,0.41337019,-3.15740204,-2.28475976,-2.64604330,2.40018845,-1.16269052,-1.69879329,1.53071940,0.49464953,-3.11696076,2.40610099,-2.80242014,1.41369307,0.02539818,-1.71490133,0.78648120
32:0.96121961,-0.83836609,1.19270849,-0.58751523,0.11339554,0.51698494,0.82876015,-0.01983505,0.88122129,1.56117535,0.28622523,0.53793955,-0.47823256,-0.19234140,-1.03877640,-0.58888376,-0.75110686,0.24265932,-1.70760739,0.47805062,0.75733602,-0.43656686,0.42307425,0.57702965,1.61372411,0.42708597,-0.08491296,1.11085570,0.86892617,0.45852023,1.36179686,-0.80321860,-0.48952648,0.78908718,0.95053774,0.93395817,0.28758737,0.13403040,-0.33715472,1.11923015,0.00565365,-1.48177493,-0.08516339,0.01110524,-0.24241304,1.94160855,2.84517527,1.12930202,-0.20560440,2.33706903,0.61617726,-0.71830404,0.32020515,-0.62137049,3.20207453,0.07582498,1.07273591,-1.57651186,-1.12439084,0.63734448,1.93459857,0.43165767,0.94527429,-0.72798675,0.58925921,-0.77149981,-0.34535736,1.47612584,-1.10381103,-1.74779475,1.33912921,-0.51709163,-0.43999058,-0.38795039,-1.69865835,1.03012216,-0.14426042,-0.75067240,-0.71129352,0.55322212,0.38095269,-0.55699563,-0.57082093,-0.34452423,-1.35610414,0.75913364,0.51974738,-0.10462402,-0.62572962,0.22469953,2.05226541,0.06737712,-0.17557605,-0.18743227,1.29741609,-0.50212228,0.36957791,0.19105244,-0.97086334,0.81870991,-1.66727376,-0.35330039,0.91786164,0.41778010,3.13053679,1.25952220,-0.05219533,0.26682344,-1.72912753,-0.82174534,-0.69270337,0.86739421,0.21372275,-1.57831967,-1.11733460,-1.31856012,1.12978733,-0.59578532,-0.76945412,0.70026439,0.27154472,-1.45577228,1.11766899,-1.35457385,0.72112399,0.05417648,-0.82016087,0.41951406
16:0.66106302,-0.64521515,0.88760275,-0.43985945,0.08421083,0.44044679,0.55224341,0.02939929,0.56849056,1.15350521,0.33068866,0.27258158,-0.28043991,-0.12359566,-0.84114873,-0.34579447,-0.62566602,0.00435950,-1.35774779,0.28677940,0.58443725,-0.33807561,0.29228300,0.47055939,1.17111814,0.38714206,-0.09861359,0.79380345,0.79104269,0.32177249,0.99970847,-0.66169298,-0.48128399,0.48404610,0.67431706,0.67818487,0.22246321,0.02455191,-0.28444445,0.94197494,0.00096550,-1.02948201,-0.07672817,-0.17472139,-0.21033511,1.43384600,2.12508607,0.78961629,-0.27467319,1.71087956,0.43578389,-0.48101535,0.18171105,-0.43009725,2.33559513,0.07979614,0.93371058,-1.21509469,-0.78436780,0.34698504,1.57486486,0.33502987,0.71286905,-0.68535727,0.33708695,-0.55785775,-0.20702891,1.02105260,-0.80414718,-1.34752917,1.04699934,-0.40827528,-0.39629668,-0.08491729,-1.26861095,0.80812502,0.01366254,-0.57265693,-0.29500020,0.31837362,0.27279186,-0.55847389,-0.29570812,-0.14957944,-0.89412445,0.56310993,0.48576045,-0.21694499,-0.44245049,0.01119043,1.39343441,-0.05857632,-0.07438298,-0.05101642,0.87954855,-0.47955602,0.31854150,0.14487247,-0.71247858,0.77829504,-1.18571115,-0.29499191,0.62154913,0.37375340,2.37341738,0.84693015,-0.13864017,0.25789869,-1.32292974,-0.60607743,-0.48031858,0.54674429,0.12843148,-1.13593245,-0.73052317,-0.91262394,0.81022269,-0.33785492,-0.69229043,0.57058102,0.10761466,-1.12085402,0.88508302,-1.02090168,0.62125039,0.03679127,-0.58568329,0.18408008
912:1.72933388,-1.49529624,2.19601893,-1.05851936,0.07350725,1.12687016,1.39997876,0.04188988,1.58687866,2.81838584,0.64883387,0.74736756,-0.84054941,-0.30977145,-1.92956436,-0.94143903,-1.42648339,0.23592916,-3.18954706,0.72362459,1.37901664,-0.92004985,0.75310850,1.10757852,2.79810452,0.80988461,-0.17722130,2.02115607,1.65054250,0.86999708,2.48978519,-1.50321484,-1.00825477,1.30663967,1.57923186,1.62905014,0.52085090,0.03978054,-0.52457511,2.22694540,0.03358038,-2.59843111,-0.21615970,-0.11779053,-0.48002806,3.54043889,5.20498705,1.94148326,-0.52339506,4.13974810,1.03873575,-1.35433638,0.51343608,-1.09472132,5.84364700,0.12456015,2.12042451,-2.84808421,-1.86500251,1.01155233,3.70188403,0.78442639,1.77730918,-1.49805701,0.97265506,-1.30781114,-0.64401358,2.56739831,-2.03478456,-3.22980928,2.54450321,-0.95982951,-0.80834341,-0.47079620,-3.14534068,1.99701202,-0.11735166,-1.34940863,-0.90960729,0.84381020,0.61486512,-1.14544499,-0.95610160,-0.49017584,-2.29330921,1.31506217,1.11213779,-0.38096225,-1.15378928,0.22565916,3.50274777,-0.12342706,-0.17835991,-0.27355379,2.13142562,-1.03725219,0.69260931,0.24551135,-1.80205786,1.67010045,-2.97978473,-0.70408624,1.55869234,0.81955528,5.75817871,2.15725684,-0.18136172,0.47300953,-3.21697688,-1.47523355,-1.19450068,1.43542075,0.29118937,-2.75312400,-1.88487411,-2.26459575,2.10148430,-0.91797465,-1.56423187,1.34974360,0.31106731,-2.73930001,2.10077167,-2.40842104,1.27066028,-0.03455286,-1.49930024,0.55960017
508:0.87073630,-0.78419882,1.12771904,-0.56592369,0.08514211,0.61141527,0.75783217,0.02950657,0.76960444,1.47075367,0.40632626,0.37695539,-0.36183780,-0.18790536,-1.08270478,-0.46068522,-0.80696523,0.08264121,-1.67513168,0.36916721,0.76837236,-0.42312223,0.39202762,0.60597420,1.50301969,0.47153544,-0.05504516,1.03884923,0.92946732,0.46441495,1.29699898,-0.84855950,-0.61560100,0.62605482,0.86392581,0.88295233,0.29511693,0.00990015,-0.27214265,1.18144548,0.01398898,-1.34163368,-0.12858641,-0.10552034,-0.25649574,1.87596369,2.77288771,1.06526089,-0.27041084,2.20657039,0.51800078,-0.67275310,0.33086714,-0.59054291,3.02293253,0.06355812,1.20662773,-1.57241750,-1.01111579,0.51124483,1.98737657,0.46639043,0.90333778,-0.85038000,0.44866249,-0.70151234,-0.33568251,1.34600604,-1.10520661,-1.76543534,1.31240356,-0.48361763,-0.48636109,-0.18956804,-1.65919149,1.00018656,-0.00888583,-0.69100648,-0.39718062,0.41851348,0.37542915,-0.69507408,-0.45929644,-0.23435019,-1.19367576,0.77005893,0.60556668,-0.22376250,-0.64716113,0.09497988,1.83881283,-0.07866415,-0.09144145,-0.08362133,1.17450523,-0.55991584,0.38238972,0.15988162,-0.95761263,0.94888955,-1.56526685,-0.37708700,0.82143980,0.44776568,3.08284616,1.17564952,-0.13920324,0.24112181,-1.71965146,-0.79790348,-0.65658867,0.74334699,0.14449216,-1.53615558,-0.98890454,-1.21543586,1.13470197,-0.46167502,-0.80416715,0.71372968,0.17027763,-1.42522395,1.09877706,-1.31229734,0.73144507,0.02544382,-0.82751155,0.27489939
