245	1	M	student	55109	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
246	1	M	student	28734	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	3	M	engineer	20770	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
248	2	M	student	37235	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
249	2	M	student	84103	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
250	3	M	executive	95110	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
251	3	M	doctor	85032	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252	5	M	engineer	07733	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
253	2	F	librarian	22903	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254	5	M	educator	42647	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
255	2	M	entertainment	07029	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256	4	F	none	39042	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
257	0	M	student	77005	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
258	1	F	student	77801	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
259	1	M	student	48823	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
260	5	F	artist	89801	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
261	3	M	administrator	85202	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
262	1	F	student	78264	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
263	5	M	programmer	55346	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
264	5	F	writer	90064	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
265	2	M	executive	84601	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
266	9	F	administrator	78756	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
267	2	M	engineer	83716	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268	2	M	engineer	19422	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
269	4	F	librarian	43201	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270	0	F	student	63119	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
271	8	M	engineer	22932	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
272	4	M	scientist	53706	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
273	7	F	other	10016	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
274	1	F	student	55414	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
275	5	M	engineer	92064	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
276	1	M	student	95064	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
277	4	F	administrator	55406	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
278	5	F	librarian	30033	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	4	M	programmer	85251	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
280	3	F	librarian	22903	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281	0	F	student	06059	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
282	1	M	administrator	20057	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
283	3	M	programmer	55305	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
284	5	M	executive	92629	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285	2	M	programmer	53713	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
286	3	M	student	15217	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287	1	M	salesman	31211	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
288	4	M	marketing	23226	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
289	0	M	none	94619	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	5	M	engineer	93550	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
291	1	M	student	44106	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
292	4	F	programmer	94703	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
293	2	M	writer	60804	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
294	4	M	technician	92110	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
295	4	M	educator	50325	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296	5	F	administrator	16803	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
297	3	F	educator	98103	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
298	5	M	executive	01581	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
299	3	M	doctor	63108	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300	2	F	programmer	55106	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
301	2	M	student	55439	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
302	5	M	educator	77904	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
303	1	M	student	14853	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304	1	F	student	71701	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
305	2	M	programmer	94086	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
306	5	M	other	73132	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
307	2	M	student	55454	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308	8	M	retired	95076	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
309	5	M	scientist	70802	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310	5	M	educator	91711	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311	4	M	technician	73071	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312	7	M	other	02110	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313	5	M	marketing	60035	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314	1	F	student	08043	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315	4	M	educator	18301	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
316	5	F	other	77009	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
317	1	M	administrator	13210	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
318	9	M	retired	06518	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319	5	M	programmer	22030	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	1	M	student	24060	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
321	7	F	educator	55413	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322	1	M	student	50613	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323	1	M	student	19149	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	1	F	student	02176	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325	7	M	technician	02139	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326	5	M	administrator	15235	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327	1	M	student	11101	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328	8	M	administrator	06779	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329	7	M	educator	01720	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	4	F	educator	33884	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331	4	M	entertainment	91344	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332	1	M	student	40504	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333	7	M	other	V0R2M	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334	4	M	librarian	30002	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335	5	M	executive	33775	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336	2	M	salesman	42101	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
337	5	M	scientist	10522	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
338	5	F	librarian	59717	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
339	4	M	lawyer	37901	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	7	M	engineer	80123	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
341	0	F	student	44405	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	2	F	other	98006	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
343	5	M	engineer	30093	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
344	3	F	librarian	94117	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
345	3	F	librarian	94143	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
346	4	M	other	76059	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
347	0	M	student	90210	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
348	2	F	student	45660	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
349	9	M	retired	61455	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350	4	M	student	97301	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
351	9	M	educator	49938	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352	5	F	programmer	55105	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
353	2	M	scientist	28480	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
354	3	F	librarian	48197	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
355	2	M	student	60135	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
356	4	F	homemaker	92688	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
357	2	M	executive	98133	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
358	5	M	educator	10022	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
359	1	M	student	61801	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
360	8	M	other	98027	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
361	1	M	student	44074	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362	4	F	homemaker	85233	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
363	1	M	student	87501	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
364	9	M	engineer	01810	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
365	3	M	lawyer	20009	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
366	1	F	student	50670	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
367	0	M	student	37411	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
368	0	M	student	92113	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369	2	M	student	91335	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
370	8	M	writer	08534	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
371	5	M	engineer	99206	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
372	2	F	student	66046	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
373	2	F	other	55116	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
374	5	M	executive	78746	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375	0	M	entertainment	37777	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376	3	F	other	10010	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377	1	M	student	18015	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378	4	M	student	02859	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
379	5	M	programmer	98117	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
380	4	M	engineer	55117	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
381	4	M	artist	94608	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
382	5	M	engineer	01824	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
383	5	M	administrator	75204	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
384	8	M	programmer	45218	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
385	5	M	writer	10003	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
386	5	M	salesman	43221	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
387	4	M	entertainment	37412	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388	4	M	other	36106	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389	5	F	writer	83702	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390	5	F	writer	85016	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
391	2	M	student	84604	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392	8	M	writer	59801	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
393	1	M	student	83686	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
394	2	M	administrator	96819	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
395	5	M	other	44092	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
396	8	M	engineer	94551	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
397	0	M	student	27514	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	5	M	other	60008	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
399	2	M	other	92374	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400	4	F	administrator	78213	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
401	7	F	healthcare	84107	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
402	3	M	engineer	95129	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
403	5	M	other	06811	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
404	3	F	programmer	55108	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
405	1	F	healthcare	10019	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406	8	M	educator	93109	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
407	3	M	engineer	03261	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
408	2	M	student	61755	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
409	7	M	administrator	98225	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
410	3	F	artist	94025	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
411	4	M	educator	44691	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
412	2	M	educator	15222	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
413	8	M	educator	78212	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414	2	M	programmer	38115	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
415	5	M	educator	85711	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
416	1	F	student	92626	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
417	3	F	other	48103	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
418	8	F	none	21206	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
419	5	M	lawyer	43215	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
420	8	M	educator	02140	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
421	5	F	programmer	55105	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
422	2	M	entertainment	94533	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
423	9	M	other	91606	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
424	5	F	marketing	55422	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
425	1	M	student	58644	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	8	M	educator	01602	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427	8	M	doctor	85258	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
428	3	M	student	55414	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
429	3	M	student	29205	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
430	5	M	scientist	98199	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
431	2	M	marketing	92629	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
432	1	M	entertainment	50311	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433	3	M	artist	11211	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
434	0	F	student	49705	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
435	2	M	engineer	60007	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
436	3	F	administrator	17345	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
437	3	F	other	20009	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
438	8	F	administrator	43204	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
439	2	F	administrator	20817	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440	3	M	other	48076	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	7	M	technician	55013	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
442	1	M	student	85282	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
443	4	M	salesman	33308	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444	8	F	lawyer	53202	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
445	1	M	writer	92653	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
446	8	M	educator	60201	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
447	3	M	administrator	55113	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448	2	M	entertainment	10021	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449	2	M	librarian	55021	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
450	4	F	educator	11758	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
451	0	M	student	48446	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
452	4	M	administrator	28018	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
453	0	M	student	06333	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
454	8	M	other	97330	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
455	7	M	administrator	83709	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
456	2	M	technician	31820	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
457	4	F	salesman	30011	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
458	7	M	technician	Y1A6B	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
459	1	M	student	29201	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
460	5	F	other	60630	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
461	0	M	student	98102	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
462	1	F	student	02918	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
463	7	F	healthcare	75218	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
464	8	M	writer	94583	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
465	4	M	other	05001	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
466	1	M	student	90804	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
467	3	M	engineer	91201	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
468	3	M	engineer	02341	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
469	8	M	educator	78628	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470	2	M	programmer	10021	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
471	0	M	student	77459	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
472	2	M	student	87544	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
473	3	M	student	94708	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
474	8	M	executive	93711	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
475	3	M	programmer	75230	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
476	3	M	student	60440	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
477	2	F	student	02125	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
478	3	M	other	10019	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
479	3	M	educator	55409	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
480	8	M	retired	98257	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
481	9	M	retired	37771	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
482	0	F	student	40256	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
483	3	M	scientist	43212	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
484	3	M	student	21208	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
485	5	F	educator	95821	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
486	5	M	educator	93101	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
487	1	M	engineer	92121	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
488	7	M	technician	21012	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
489	8	M	other	45218	1	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
